company_id,name,name_ja,industry_code,isin,website
3413,"Globalway, Inc.",株式会社グローバルウェイ,5250,,
3414,"Edia Co.,Ltd.",株式会社エディア,5250,,
3415,"JM HOLDINGS CO.,LTD.",株式会社ＪＭホールディングス,6100,,
3416,"SG Holdings Co., Ltd.",ＳＧホールディングス株式会社,5050,JP3162770006,
3417,Nousouken Corporation,株式会社農業総合研究所,9050,,
3418,,株式会社やまみ,3050,,
3419,VALUEDESIGN INC.,株式会社バリューデザイン,5250,,
3420,"Strike Company, Limited",株式会社ストライク,9050,,
3421,,サツドラホールディングス株式会社,6100,,
3422,"Alleanza Holdings Co., Ltd.",アレンザホールディングス株式会社,6100,,
3423,"SERAKU.,Co.Ltd.",株式会社セラク,9050,,
3424,"Atrae, Inc.",株式会社アトラエ,5250,,
3425,"HOPE, INC.",株式会社ホープ,9050,,
3426,"Ubicom Holdings, Inc.",株式会社Ｕｂｉｃｏｍホールディングス,5250,,
3427,"J-LEASE CO.,LTD.",ジェイリース株式会社,7200,,
3428,,株式会社ベガコーポレーション,6100,,
3429,"KOMEDA Holdings Co., Ltd",株式会社コメダホールディングス,6050,,
3430,,株式会社西日本フィナンシャルホールディングス,7050,,
3431,,株式会社歯愛メディカル,6050,,
3432,,リファインバース株式会社,9050,,
3433,"Dualtap Co., Ltd.",株式会社デュアルタップ,8050,,
3434,"G-FACTORY CO.,LTD.",Ｇ－ＦＡＣＴＯＲＹ株式会社,8050,,
3435,"Insource Co.,Ltd",株式会社インソース,9050,,
3436,,株式会社ベイカレント・コンサルティング,9050,,
3437,"Phil Company,Inc.",株式会社フィル・カンパニー,2050,,
3438,"Nomura System Corporation Co, Ltd.",株式会社ノムラシステムコーポレーション,5250,,
3439,KUSHIKATSU TANAKA HOLDINGS CO.,株式会社串カツ田中ホールディングス,6100,,
3440,Orchestra Holdings Inc.,株式会社Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,9050,,
3441,,株式会社カナミックネットワーク,5250,,
3442,"Capital Asset Planning, Inc.",株式会社キャピタル・アセット・プランニング,5250,,
3443,CHANGE Inc.,株式会社チェンジ,5250,,
3444,"Silver Egg Technology CO.,Ltd.",シルバーエッグ・テクノロジー株式会社,5250,,
3445,"KH Neochem Co.,Ltd.",ＫＨネオケム株式会社,3200,,
3446,,株式会社シンクロ・フード,5250,,
3447,AOI TYO Holdings Inc.,ＡＯＩ　ＴＹＯ　Ｈｏｌｄｉｎｇｓ　株式会社,5250,,
3448,"Uzabase,Inc.",株式会社ユーザベース,5250,,
3449,Kyushu Railway Company,九州旅客鉄道株式会社,5050,,
3450,,株式会社岐阜造園,2050,,
3451,,株式会社ＦＣホールディングス,9050,,
3452,,株式会社アイモバイル,9050,,
3453,Baroque Japan Limited,株式会社バロックジャパンリミテッド,6100,,
3454,STUDIO ATAO Co.Ltd.,株式会社スタジオアタオ,6100,,
3455,"Eltes Co., Ltd.",株式会社エルテス,5250,,
3456,"WASHHOUSE CO.,LTD.",ＷＡＳＨハウス株式会社,9050,,
3457,Entrust Inc.,株式会社イントラスト,7200,,
3458,Innovation Inc.,株式会社イノベーション,5250,,
3459,JMC CORPORATION,株式会社ＪＭＣ,3500,,
3460,Loadstar Capital K.K.,ロードスターキャピタル株式会社,8050,,
3461,"Sincere Co., LTD.",株式会社シンシア,3750,,
3462,"FORLIFE Co., Ltd.",フォーライフ株式会社,8050,,
3463,"ULURU.CO.,LTD.",株式会社うるる,5250,,
3464,,株式会社キャリアインデックス,9050,,
3465,,株式会社船場,9050,,
3466,,株式会社ＭＳ－Ｊａｐａｎ,9050,,
3467,Mortgage Service Japan Limited,日本モーゲージサービス株式会社,7200,,
3468,"GRACE TECHNOLOGY, INC.",グレイステクノロジー株式会社,9050,,
3469,TBCSCAT Inc.,株式会社ティビィシィ・スキヤツト,5250,,
3470,"Segue Group Co,.Ltd.",セグエグループ株式会社,5250,,
3471,ATLED CORP.,株式会社エイトレッド,5250,,
3472,"Kubota Pharmaceutical Holdings Co., Ltd.",窪田製薬ホールディングス株式会社,3250,,
3473,SHANON Inc.,株式会社シャノン,5250,,
3474,,株式会社安江工務店,2050,,
3475,,株式会社日宣,9050,,
3476,"Fusion Co.,Ltd.",フュージョン株式会社,9050,,
3477,,ユナイテッド＆コレクティブ株式会社,6100,,
3478,,株式会社ロコンド,6100,,
3479,,株式会社レノバ,4050,,
3480,"GREENS CO.,LTD.",株式会社グリーンズ,9050,,
3481,,ファイズホールディングス株式会社,9050,,
3482,"Hobonichi Co.,Ltd.",株式会社ほぼ日,6100,,
3483,Beaglee Inc.,株式会社ビーグリー,5250,,
3484,Sushiro Global Holdings Ltd.,株式会社スシローグローバルホールディングス,6100,,
3485,,株式会社インターネットインフィニティー,9050,,
3486,Fulltech Co.Ltd.,フルテック株式会社,9050,,
3487,"CHIKARANOMOTO HOLDINGS Co.,Ltd.",株式会社力の源ホールディングス,6100,,
3488,p-ban.com Corp.,株式会社ピーバンドットコム,6050,,
3489,ZOOM CORPORATION,株式会社ズーム,3650,,
3490,"User Local, Inc.",株式会社ユーザーローカル,5250,,
3491,"JAPAN ELEVATOR SERVICE HOLDINGS CO.,LTD.",ジャパンエレベーターサービスホールディングス株式会社,9050,,
3492,,株式会社Ｎｏ．１,6050,,
3493,"ORO Co., Ltd.",株式会社オロ,5250,,
3494,TEMONA.inc.,テモナ株式会社,5250,,
3495,,ソレイジア・ファーマ株式会社,3250,,
3496,,ウェーブロックホールディングス株式会社,3800,,
3497,,アセンテック株式会社,6050,,
3498,TABIKOBO Co. Ltd.,株式会社旅工房,9050,,
3499,"bBreak Systems Company, Limited",株式会社ビーブレイクシステムズ,5250,,
3500,,株式会社ＳＹＳホールディングス,5250,,
3501,,エコモット株式会社,9050,,
3502,,Ｆｒｉｎｇｅ８１株式会社,9050,,
3503,SHARINGTECHNOLOGY INC.,シェアリングテクノロジー株式会社,5250,,
3504,,ディーエムソリューションズ株式会社,9050,,
3505,"GameWith,Inc.",株式会社ＧａｍｅＷｉｔｈ,5250,,
3506,TSUNAGU GROUP HOLDINGS Inc.,株式会社ツナググループ・ホールディングス,9050,,
3507,"SILVER LIFE CO., LTD.",株式会社シルバーライフ,6050,,
3508,SKIYAKI Inc.,株式会社ＳＫＩＹＡＫＩ,5250,,
3509,"SoldOut, Inc.",ソウルドアウト株式会社,9050,,
3510,"UNIFORM NEXT CO., LTD.",ユニフォームネクスト株式会社,6100,,
3511,"Crossfor Co.,Ltd",株式会社クロスフォー,3800,,
3512,"P3 , Inc",株式会社ピースリー,3650,,
3513,"VISIONARYHOLDINGS CO. , LTD.",株式会社ビジョナリーホールディングス,6100,,
3514,"SUS Co.,Ltd.",株式会社エスユーエス,9050,,
3515,"UUUM co.,ltd",ＵＵＵＭ株式会社,5250,,
3516,,ウォンテッドリー株式会社,5250,,
3517,Needs Well Inc.,株式会社ニーズウェル,5250,,
3518,,西本Ｗｉｓｍｅｔｔａｃホールディングス株式会社,6050,,
3519,,大阪油化工業株式会社,3200,,
3520,,株式会社ピー・ビーシステムズ,5250,,
3521,"Money Forward, Inc.",株式会社マネーフォワード,5250,,
3522,,株式会社ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,5250,,
3523,"KOTOBUKIYA CO., LTD.",株式会社壽屋,3800,,
3524,,ヤマシタヘルスケアホールディングス株式会社,6050,,
3525,,ウェルビー株式会社,9050,,
3526,"Genky DrugStores Co., Ltd.",Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ株式会社,6100,,
3527,,テックポイント・インク（Ｔｅｃｈｐｏｉｎｔ，Ｉｎｃ．）,,,
3528,"Tenpo Innovation CO.,LTD.",株式会社テンポイノベーション,8050,,
3529,Casa Inc.,株式会社Ｃａｓａ,7200,,
3530,"KOWA CO.,LTD.",株式会社幸和製作所,3800,,
3531,"C.S. LUMBER CO., INC",株式会社シー・エス・ランバー,3800,,
3532,"Puequ Co., LTD.",ポエック株式会社,6050,,
3533,"Cookbiz Co.,Ltd.",クックビズ株式会社,9050,,
3534,Signpost Corporation,サインポスト株式会社,5250,,
3535,"Giken Holdings Co., Ltd.",技研ホールディングス株式会社,2050,,
3536,"TRADE WORKS Co., Ltd",株式会社トレードワークス,5250,,
3537,"global bridge HOLDINGS Co.,Ltd.",株式会社ｇｌｏｂａｌ　ｂｒｉｄｇｅ　ＨＯＬＤＩＮＧＳ,9050,,
3538,,株式会社　一家ダイニングプロジェクト,6100,,
3539,MATSUOKA CORPORATION,株式会社マツオカコーポレーション,3100,,
3540,"MIDAC CO.,LTD.",株式会社ミダック,9050,,
3541,,株式会社グローバル・リンク・マネジメント,8050,,
3542,ViSCO Technologies Corporation,ヴィスコ・テクノロジーズ株式会社,3650,,
3543,"MEDLEY,INC.",株式会社メドレー,5250,,
3544,,株式会社エル・ティー・エス,9050,,
3545,"OPTORUN CO.,LTD.",株式会社オプトラン,3600,,
3546,eole Inc.,株式会社イオレ,9050,,
3547,KnowledgeSuite Inc.,ナレッジスイート株式会社,5250,,
3548,Mirai Works Inc.,株式会社みらいワークス,9050,,
3549,"HANATOUR JAPAN CO.,LTD.",株式会社ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ,9050,,
3550,"MORIROKU HOLDINGS COMPANY, LTD.",森六ホールディングス株式会社,3200,,
3551,,株式会社ジーニー,5250,,
3552,OPTIMUS GROUP COMPANY LIMITED,株式会社オプティマスグループ,6050,,
3553,"KATITAS Co., Ltd.",株式会社カチタス,8050,,
3554,"IPS, Inc.",株式会社アイ・ピー・エス,5250,,
3555,"Premium Group Co., Ltd.",プレミアグループ株式会社,7200,,
3556,ARUHI Corporation,アルヒ株式会社,7200,,
3557,,株式会社すららネット,5250,,
3558,"KANAME KOGYO CO.,LTD.",株式会社要興業,9050,,
3559,"ABHOTEL CO., LTD.",ＡＢホテル株式会社,9050,,
3560,"San ju San Financial Group,Inc",株式会社三十三フィナンシャルグループ,7050,,
3561,"kansai Mirai Financial Group, Inc.",株式会社関西みらいフィナンシャルグループ,7050,,
3562,"Future Innovation Group, Inc.",ＦＩＧ株式会社,5250,,
3563,"SERIO HOLDINGS CO.,LTD.",株式会社ＳＥＲＩＯホールディングス,9050,,
3564,JTEC CORPORATION,株式会社ジェイテックコーポレーション,3550,,
3565,,株式会社Ｍマート,5250,,
3566,,株式会社リグア,9050,,
3567,"KNC Laboratories Co., Ltd.",神戸天然物化学株式会社,9050,,
3568,Valuence Holdings Inc.,バリュエンスホールディングス株式会社,6050,,
3569,,日総工産株式会社,9050,,
3570,,株式会社フェイスネットワーク,8050,,
3571,"KyOwa CORPORATION CO.,LTD.",株式会社共和コーポレーション,9050,,
3572,,ビープラッツ株式会社,5250,,
3573,"Shinwa Co., Ltd.",信和株式会社,3550,,
3574,"QB Net Holdings Co.,Ltd.",キュービーネットホールディングス株式会社,9050,,
3575,,株式会社ファイバーゲート,5250,,
3576,"SBI Insurance Group Co., Ltd.",ＳＢＩインシュアランスグループ株式会社,7150,,
3577,Japan Living Warranty Inc.,日本リビング保証株式会社,7200,,
3578,,株式会社和心,6100,,
3579,"Azplanning Co.,Ltd.",株式会社アズ企画設計,8050,,
3580,Convano Inc.,株式会社コンヴァノ,9050,,
3581,Agile Media Network Inc.,アジャイルメディア・ネットワーク株式会社,9050,,
3582,,ＨＥＲＯＺ株式会社,5250,,
3583,"RPA Holdings, Inc.",ＲＰＡホールディングス株式会社,9050,,
3584,"Boutiques, Inc.",ブティックス株式会社,6100,,
3585,"HUMAN ASSOCIATES HOLDINGS, Inc.",ヒューマン・アソシエイツ・ホールディングス株式会社,9050,,
3586,"Nissou Co.,Ltd.",株式会社ニッソウ,2050,,
3587,"NLINKS Co.,Ltd.",株式会社エヌリンクス,9050,,
3588,,株式会社ベストワンドットコム,9050,,
3589,RAKSUL INC.,ラクスル株式会社,5250,,
3590,"Writeup Co.,Ltd.",株式会社ライトアップ,5250,,
3591,"Amifa Co., Ltd.",株式会社アミファ,6050,,
3592,"SIG Co., Ltd.",株式会社ＳＩＧ,5250,,
3593,"Logizard Co.,Ltd.",ロジザード株式会社,5250,,
3594,"AI,Inc.",株式会社エーアイ,5250,,
3595,"SPRIX, Ltd.",株式会社スプリックス,9050,,
3596,"MTG Co., Ltd.",株式会社ＭＴＧ,3800,,
3597,"Mercari, Inc.",株式会社メルカリ,5250,,
3598,"DIAMOND ELECTRIC HOLDINGS CO.,LTD.",ダイヤモンドエレクトリックホールディングス株式会社,3650,,
3599,"KOA SHOJI HOLDINGS CO.,LTD.",コーア商事ホールディングス株式会社,3250,,
3600,,ログリー株式会社,9050,,
3601,"Property Data Bank,Inc.",プロパティデータバンク株式会社,5250,,
3602,,株式会社アクリート,5250,,
3603,"ZUU Co.,Ltd.",株式会社ＺＵＵ,9050,,
3604,"CANDEAL CO., Ltd",株式会社キャンディル,2050,,
3605,,株式会社サン・ライフホールディング,9050,,
3606,,ブックオフグループホールディングス株式会社,6100,,
3607,"SPACE VALUE HOLDINGS CO., LTD.",株式会社スペースバリューホールディングス,2050,,
3608,System Support Inc.,株式会社システムサポート,5250,,
3609,"Daishi Hokuetsu Financial Group,Inc.",株式会社第四北越フィナンシャルグループ,7050,,
3610,VALUENEX JAPAN Inc.,ＶＡＬＵＥＮＥＸ株式会社,5250,,
3611,"Bank of Innovation,Inc.",株式会社バンク・オブ・イノベーション,5250,,
3612,,株式会社イボキン,9050,,
3613,,株式会社ベルテクスコーポレーション,3400,,
3614,"eXmotion Co.,Ltd.",株式会社エクスモーション,5250,,
3615,"Management Solutions Co.,Ltd",株式会社マネジメントソリューションズ,9050,,
3616,,株式会社プロレド・パートナーズ,9050,,
3617,"ITbook Holdings Co.,LTD",ＩＴｂｏｏｋホールディングス株式会社,2050,,
3618,,株式会社ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,8050,,
3619,Kufu Company Inc.,株式会社くふうカンパニー,5250,,
3620,TeamSpirit Inc.,株式会社チームスピリット,5250,,
3621,,ａｎｄ　ｆａｃｔｏｒｙ株式会社,9050,,
3622,,株式会社ナルミヤ・インターナショナル,6100,,
3623,"Koryojyuhan Co., Ltd.",香陵住販株式会社,8050,,
3624,"Mullion Co.,Ltd.",株式会社マリオン,8050,,
3625,"KYOKUTO SANKI CO.,LTD.",極東産機株式会社,3600,,
3626,,株式会社テノ．ホールディングス,9050,,
3627,IRRC Corporation,株式会社アイリックコーポレーション,7150,,
3628,,株式会社アズーム,8050,,
3629,"BroadBand Security, Inc.",株式会社ブロードバンドセキュリティ,5250,,
3630,"Kasumigaseki Capital Co., Ltd.",霞ヶ関キャピタル株式会社,8050,,
3631,Frontier Management Inc.,フロンティア・マネジメント株式会社,9050,,
3632,,株式会社イーエムネットジャパン,9050,,
3633,"Delta-Fly Pharma, Inc.",ＤｅｌｔａーＦｌｙ　Ｐｈａｒｍａ株式会社,3250,,
3634,,イーソル株式会社,5250,,
3635,LEGAL CORPORATION,株式会社リーガル不動産,8050,,
3636,,ブリッジインターナショナル株式会社,9050,,
3637,,株式会社ディ・アイ・システム,5250,,
3638,GIFT INC.,株式会社ギフト,6100,,
3639,"CRG HOLDINGS CO.,LTD.",ＣＲＧホールディングス株式会社,9050,,
3640,PRINTNET INC.,プリントネット株式会社,3800,,
3641,"ACCESS GROUP HOLDINGS CO., LTD.",株式会社アクセスグループ・ホールディングス,9050,,
3642,,株式会社ヴィス,9050,,
3643,"LEOCLAN Co.,Ltd.",株式会社レオクラン,6050,,
3644,O-WELL CORPORATION,オーウエル株式会社,6050,,
3645,FUJI JAPAN CO. LTD.,株式会社ＦＵＪＩジャパン,2050,,
3646,,株式会社ＡｍｉｄＡホールディングス,6100,,
3647,TSUKUI STAFF CORPORATION,株式会社ツクイスタッフ,9050,,
3648,PIALA INC.,株式会社ピアラ,9050,,
3649,,田中建設工業株式会社,2050,,
3650,TECNOS DATASCIENCE ENGINEERING INCORPORATED,テクノスデータサイエンス・エンジニアリング株式会社,9050,,
3651,"Amazia, inc.",株式会社Ａｍａｚｉａ,5250,,
3652,"Alue Co., Ltd.",アルー株式会社,9050,,
3653,"Yashima & Co., Ltd.",株式会社ヤシマキザイ,6050,,
3654,,Ｋｕｄａｎ株式会社,5250,,
3655,VELTRA Corporation,ベルトラ株式会社,9050,,
3656,,株式会社シノプス,5250,,
3657,Living Technologies Inc.,リビン・テクノロジーズ株式会社,5250,,
3658,Autonomous Control Systems Laburatory Ltd.,株式会社自律制御システム研究所,3600,,
3659,"GOOD LIFE COMPANY, INC.",株式会社グッドライフカンパニー,8050,,
3660,PORT INC.,ポート株式会社,5250,,
3661,"HITO-Communications Holdings,Inc.",株式会社ヒト・コミュニケーションズ・ホールディングス,5250,,
3662,"EduLab, Inc.",株式会社ＥｄｕＬａｂ,5250,,
3663,ARTERIA Networks Corporation,アルテリア・ネットワークス株式会社,5250,,
3664,"Makuake, Inc.",株式会社マクアケ,5250,,
3665,"Central Forest Group, Inc.",セントラルフォレストグループ株式会社,6050,,
3666,"gooddays holdings,Inc.",ｇｏｏｄｄａｙｓホールディングス株式会社,5250,,
3667,,リックソフト株式会社,5250,,
3668,"SHIKIGAKU.Co.,Ltd.",株式会社識学,9050,,
3669,"Smaregi,Inc.",株式会社スマレジ,5250,,
3670,"DAIKO TSUSAN CO.,LTD.",ダイコー通産株式会社,6050,,
3671,FRONTIER INTERNATIONAL INC.,株式会社フロンティアインターナショナル,9050,,
3672,,東海ソフト株式会社,5250,,
3673,KHC Ltd.,株式会社ＫＨＣ,2050,,
3674,"COPRO-HOLDINGS. Co., Ltd.",株式会社コプロ・ホールディングス,9050,,
